tau,Phenol_65 PINN,cb,Phenyl Acetate_65 PINN,cd
1.355000000000000071e+01,4.422930628061294556e-02,2.428401708602905273e-01,1.039372757077217102e-01,1.036723107099533081e-01
1.356000000000000050e+01,4.419315606355667114e-02,2.428089827299118042e-01,1.039593517780303955e-01,1.036921143531799316e-01
1.357000000000000028e+01,4.415701702237129211e-02,2.427778542041778564e-01,1.039812415838241577e-01,1.037119925022125244e-01
1.358000000000000007e+01,4.412082955241203308e-02,2.427466362714767456e-01,1.040030494332313538e-01,1.037317961454391479e-01
1.358999999999999986e+01,4.408495500683784485e-02,2.427157759666442871e-01,1.040249690413475037e-01,1.037515997886657715e-01
1.359999999999999964e+01,4.404881224036216736e-02,2.426846325397491455e-01,1.040467098355293274e-01,1.037713438272476196e-01
1.360999999999999943e+01,4.401279985904693604e-02,2.426536381244659424e-01,1.040685400366783142e-01,1.037910282611846924e-01
1.362000000000000099e+01,4.397698491811752319e-02,2.426227331161499023e-01,1.040903329849243164e-01,1.038107872009277344e-01
1.363000000000000078e+01,4.394119605422019958e-02,2.425919771194458008e-01,1.041118204593658447e-01,1.038304269313812256e-01
1.364000000000000057e+01,4.390544816851615906e-02,2.425611764192581177e-01,1.041335016489028931e-01,1.038500666618347168e-01
1.365000000000000036e+01,4.386959597468376160e-02,2.425303608179092407e-01,1.041552051901817322e-01,1.038696914911270142e-01
1.366000000000000014e+01,4.383400455117225647e-02,2.424997538328170776e-01,1.041766181588172913e-01,1.038893610239028931e-01
1.366999999999999993e+01,4.379837960004806519e-02,2.424689829349517822e-01,1.041981726884841919e-01,1.039088666439056396e-01
1.367999999999999972e+01,4.376275837421417236e-02,2.424383759498596191e-01,1.042196750640869141e-01,1.039284020662307739e-01
1.368999999999999950e+01,4.372721910476684570e-02,2.424078136682510376e-01,1.042410135269165039e-01,1.039479225873947144e-01
1.370000000000000107e+01,4.369181767106056213e-02,2.423774152994155884e-01,1.042623594403266907e-01,1.039674282073974609e-01
1.371000000000000085e+01,4.365629702806472778e-02,2.423467487096786499e-01,1.042836308479309082e-01,1.039868742227554321e-01
1.372000000000000064e+01,4.362089186906814575e-02,2.423164546489715576e-01,1.043050363659858704e-01,1.040063202381134033e-01
1.373000000000000043e+01,4.358549043536186218e-02,2.422857731580734253e-01,1.043261513113975525e-01,1.040256321430206299e-01
1.374000000000000021e+01,4.355025291442871094e-02,2.422555536031723022e-01,1.043473556637763977e-01,1.040450632572174072e-01
1.375000000000000000e+01,4.351498931646347046e-02,2.422252744436264038e-01,1.043685302138328552e-01,1.040644347667694092e-01
1.375999999999999979e+01,4.347976297140121460e-02,2.421948611736297607e-01,1.043895855545997620e-01,1.040836572647094727e-01
1.376999999999999957e+01,4.344459623098373413e-02,2.421648204326629639e-01,1.044107452034950256e-01,1.041030138731002808e-01
1.378000000000000114e+01,4.340950772166252136e-02,2.421346306800842285e-01,1.044318154454231262e-01,1.041221767663955688e-01
1.379000000000000092e+01,4.337456449866294861e-02,2.421046495437622070e-01,1.044527515769004822e-01,1.041414737701416016e-01
1.380000000000000071e+01,4.333943873643875122e-02,2.420744448900222778e-01,1.044736504554748535e-01,1.041606366634368896e-01
1.381000000000000050e+01,4.330459982156753540e-02,2.420443445444107056e-01,1.044945269823074341e-01,1.041797846555709839e-01
1.382000000000000028e+01,4.326951503753662109e-02,2.420144528150558472e-01,1.045155599713325500e-01,1.041990071535110474e-01
1.383000000000000007e+01,4.323474690318107605e-02,2.419845610857009888e-01,1.045362949371337891e-01,1.042180806398391724e-01
1.383999999999999986e+01,4.319980740547180176e-02,2.419545203447341919e-01,1.045570448040962219e-01,1.042371690273284912e-01
1.384999999999999964e+01,4.316512122750282288e-02,2.419247627258300781e-01,1.045777052640914917e-01,1.042563021183013916e-01
1.385999999999999943e+01,4.313036426901817322e-02,2.418948560953140259e-01,1.045985147356987000e-01,1.042753159999847412e-01
1.387000000000000099e+01,4.309568554162979126e-02,2.418651729822158813e-01,1.046192198991775513e-01,1.042942702770233154e-01
1.388000000000000078e+01,4.306107014417648315e-02,2.418354004621505737e-01,1.046397089958190918e-01,1.043132990598678589e-01
1.389000000000000057e+01,4.302658140659332275e-02,2.418058514595031738e-01,1.046602800488471985e-01,1.043322831392288208e-01
1.390000000000000036e+01,4.299204796552658081e-02,2.417762279510498047e-01,1.046806871891021729e-01,1.043512523174285889e-01
1.391000000000000014e+01,4.295754060149192810e-02,2.417466938495635986e-01,1.047012135386466980e-01,1.043700873851776123e-01
1.391999999999999993e+01,4.292327165603637695e-02,2.417172342538833618e-01,1.047217100858688354e-01,1.043890416622161865e-01
1.392999999999999972e+01,4.288872703909873962e-02,2.416877597570419312e-01,1.047422438859939575e-01,1.044078171253204346e-01
1.393999999999999950e+01,4.285447672009468079e-02,2.416581809520721436e-01,1.047625169157981873e-01,1.044265925884246826e-01
1.395000000000000107e+01,4.282025247812271118e-02,2.416289597749710083e-01,1.047827824950218201e-01,1.044454574584960938e-01
1.396000000000000085e+01,4.278584569692611694e-02,2.415994256734848022e-01,1.048030555248260498e-01,1.044641882181167603e-01
1.397000000000000064e+01,4.275171831250190735e-02,2.415701150894165039e-01,1.048233211040496826e-01,1.044829189777374268e-01
1.398000000000000043e+01,4.271742701530456543e-02,2.415408641099929810e-01,1.048435345292091370e-01,1.045016795396804810e-01
1.399000000000000021e+01,4.268341884016990662e-02,2.415117025375366211e-01,1.048636436462402344e-01,1.045203357934951782e-01
1.400000000000000000e+01,4.264948144555091858e-02,2.414826303720474243e-01,1.048837602138519287e-01,1.045389920473098755e-01
1.400999999999999979e+01,4.261545836925506592e-02,2.414534837007522583e-01,1.049037948250770569e-01,1.045576632022857666e-01
1.401999999999999957e+01,4.258147254586219788e-02,2.414243668317794800e-01,1.049238517880439758e-01,1.045763343572616577e-01
1.403000000000000114e+01,4.254745319485664368e-02,2.413952648639678955e-01,1.049439460039138794e-01,1.045947968959808350e-01
1.404000000000000092e+01,4.251369088888168335e-02,2.413663268089294434e-01,1.049638018012046814e-01,1.046134233474731445e-01
1.405000000000000071e+01,4.247988387942314148e-02,2.413374185562133789e-01,1.049836650490760803e-01,1.046319752931594849e-01
1.406000000000000050e+01,4.244599863886833191e-02,2.413084954023361206e-01,1.050036326050758362e-01,1.046504080295562744e-01
1.407000000000000028e+01,4.241242259740829468e-02,2.412797361612319946e-01,1.050234735012054443e-01,1.046689450740814209e-01
1.408000000000000007e+01,4.237873107194900513e-02,2.412507683038711548e-01,1.050430834293365479e-01,1.046874225139617920e-01
1.408999999999999986e+01,4.234509170055389404e-02,2.412220835685729980e-01,1.050629466772079468e-01,1.047057211399078369e-01
1.409999999999999964e+01,4.231155291199684143e-02,2.411933839321136475e-01,1.050826460123062134e-01,1.047241389751434326e-01
1.410999999999999943e+01,4.227792844176292419e-02,2.411645799875259399e-01,1.051023453474044800e-01,1.047425717115402222e-01
1.412000000000000099e+01,4.224441573023796082e-02,2.411360740661621094e-01,1.051220372319221497e-01,1.047608554363250732e-01
1.413000000000000078e+01,4.221101105213165283e-02,2.411074191331863403e-01,1.051416993141174316e-01,1.047792285680770874e-01
1.414000000000000057e+01,4.217764362692832947e-02,2.410789877176284790e-01,1.051611229777336121e-01,1.047974973917007446e-01
1.415000000000000036e+01,4.214423894882202148e-02,2.410503625869750977e-01,1.051806584000587463e-01,1.048157960176467896e-01
1.416000000000000014e+01,4.211096838116645813e-02,2.410218864679336548e-01,1.052001416683197021e-01,1.048340052366256714e-01
1.416999999999999993e+01,4.207773134112358093e-02,2.409934997558593750e-01,1.052195727825164795e-01,1.048522293567657471e-01
1.417999999999999972e+01,4.204452782869338989e-02,2.409651130437850952e-01,1.052389964461326599e-01,1.048704683780670166e-01
1.418999999999999950e+01,4.201133921742439270e-02,2.409368306398391724e-01,1.052583903074264526e-01,1.048886179924011230e-01
1.420000000000000107e+01,4.197818413376808167e-02,2.409083843231201172e-01,1.052776277065277100e-01,1.049067229032516479e-01
1.421000000000000085e+01,4.194505512714385986e-02,2.408801317214965820e-01,1.052969843149185181e-01,1.049247980117797852e-01
1.422000000000000064e+01,4.191211611032485962e-02,2.408518791198730469e-01,1.053161397576332092e-01,1.049429178237915039e-01
1.423000000000000043e+01,4.187917709350585938e-02,2.408238053321838379e-01,1.053352579474449158e-01,1.049609929323196411e-01
1.424000000000000021e+01,4.184624925255775452e-02,2.407957911491394043e-01,1.053544729948043823e-01,1.049789935350418091e-01
1.425000000000000000e+01,4.181325435638427734e-02,2.407676279544830322e-01,1.053736805915832520e-01,1.049970239400863647e-01
1.425999999999999979e+01,4.178040102124214172e-02,2.407395541667938232e-01,1.053927913308143616e-01,1.050150394439697266e-01
1.426999999999999957e+01,4.174772650003433228e-02,2.407117038965225220e-01,1.054118201136589050e-01,1.050329655408859253e-01
1.428000000000000114e+01,4.171491041779518127e-02,2.406836897134780884e-01,1.054308190941810608e-01,1.050508469343185425e-01
1.429000000000000092e+01,4.168222099542617798e-02,2.406557351350784302e-01,1.054496392607688904e-01,1.050688326358795166e-01
1.430000000000000071e+01,4.164964705705642700e-02,2.406279444694519043e-01,1.054686456918716431e-01,1.050867140293121338e-01
1.431000000000000050e+01,4.161691293120384216e-02,2.406000941991806030e-01,1.054876148700714111e-01,1.051045656204223633e-01
1.432000000000000028e+01,4.158447310328483582e-02,2.405723035335540771e-01,1.055064350366592407e-01,1.051223874092102051e-01
1.433000000000000007e+01,4.155190289020538330e-02,2.405446320772171021e-01,1.055252552032470703e-01,1.051401793956756592e-01
1.433999999999999986e+01,4.151948913931846619e-02,2.405168712139129639e-01,1.055438667535781860e-01,1.051579564809799194e-01
1.434999999999999964e+01,4.148703441023826599e-02,2.404893189668655396e-01,1.055627763271331787e-01,1.051757484674453735e-01
1.435999999999999943e+01,4.145461320877075195e-02,2.404615283012390137e-01,1.055814772844314575e-01,1.051934361457824707e-01
1.437000000000000099e+01,4.142231494188308716e-02,2.404341995716094971e-01,1.056001484394073486e-01,1.052111685276031494e-01
1.438000000000000078e+01,4.138998314738273621e-02,2.404066622257232666e-01,1.056187376379966736e-01,1.052289158105850220e-01
1.439000000000000057e+01,4.135779663920402527e-02,2.403791248798370361e-01,1.056373715400695801e-01,1.052464097738265991e-01
1.440000000000000036e+01,4.132554307579994202e-02,2.403515726327896118e-01,1.056558713316917419e-01,1.052641272544860840e-01
1.441000000000000014e+01,4.129344969987869263e-02,2.403243631124496460e-01,1.056743785738945007e-01,1.052817255258560181e-01
1.441999999999999993e+01,4.126124083995819092e-02,2.402969598770141602e-01,1.056929528713226318e-01,1.052992790937423706e-01
1.442999999999999972e+01,4.122921451926231384e-02,2.402695715427398682e-01,1.057113185524940491e-01,1.053167730569839478e-01
1.443999999999999950e+01,4.119731485843658447e-02,2.402424812316894531e-01,1.057298034429550171e-01,1.053343564271926880e-01
1.445000000000000107e+01,4.116529598832130432e-02,2.402152121067047119e-01,1.057481840252876282e-01,1.053518801927566528e-01
1.446000000000000085e+01,4.113334044814109802e-02,2.401880323886871338e-01,1.057665348052978516e-01,1.053694039583206177e-01
1.447000000000000064e+01,4.110144078731536865e-02,2.401609569787979126e-01,1.057847961783409119e-01,1.053867787122726440e-01
1.448000000000000043e+01,4.106950387358665466e-02,2.401337474584579468e-01,1.058030053973197937e-01,1.054041832685470581e-01
1.449000000000000021e+01,4.103770852088928223e-02,2.401065826416015625e-01,1.058211550116539001e-01,1.054217070341110229e-01
1.450000000000000000e+01,4.100598022341728210e-02,2.400796562433242798e-01,1.058392971754074097e-01,1.054390221834182739e-01
1.450999999999999979e+01,4.097431525588035583e-02,2.400526702404022217e-01,1.058575063943862915e-01,1.054563969373703003e-01
1.451999999999999957e+01,4.094278439879417419e-02,2.400257736444473267e-01,1.058756187558174133e-01,1.054737418889999390e-01
1.453000000000000114e+01,4.091117158532142639e-02,2.399988919496536255e-01,1.058938279747962952e-01,1.054910123348236084e-01
1.454000000000000092e+01,4.087964817881584167e-02,2.399720698595046997e-01,1.059117391705513000e-01,1.055082827806472778e-01
1.455000000000000071e+01,4.084804281592369080e-02,2.399454116821289062e-01,1.059298291802406311e-01,1.055255532264709473e-01
1.456000000000000050e+01,4.081643000245094299e-02,2.399184405803680420e-01,1.059477701783180237e-01,1.055428087711334229e-01
1.457000000000000028e+01,4.078500345349311829e-02,2.398917227983474731e-01,1.059656888246536255e-01,1.055599749088287354e-01
1.458000000000000007e+01,4.075367748737335205e-02,2.398650646209716797e-01,1.059835627675056458e-01,1.055772304534912109e-01
1.458999999999999986e+01,4.072225838899612427e-02,2.398383319377899170e-01,1.060013920068740845e-01,1.055943220853805542e-01
1.459999999999999964e+01,4.069102182984352112e-02,2.398119121789932251e-01,1.060191988945007324e-01,1.056115180253982544e-01
1.460999999999999943e+01,4.065985605120658875e-02,2.397851645946502686e-01,1.060369163751602173e-01,1.056286543607711792e-01
1.462000000000000099e+01,4.062858596444129944e-02,2.397587746381759644e-01,1.060547232627868652e-01,1.056456267833709717e-01
1.463000000000000078e+01,4.059740900993347168e-02,2.397322952747344971e-01,1.060724183917045593e-01,1.056627482175827026e-01
1.464000000000000057e+01,4.056624323129653931e-02,2.397059053182601929e-01,1.060901805758476257e-01,1.056797951459884644e-01
1.465000000000000036e+01,4.053514450788497925e-02,2.396793663501739502e-01,1.061077788472175598e-01,1.056968420743942261e-01
1.466000000000000014e+01,4.050411283969879150e-02,2.396529614925384521e-01,1.061254069209098816e-01,1.057137548923492432e-01
1.466999999999999993e+01,4.047321900725364685e-02,2.396268844604492188e-01,1.061429530382156372e-01,1.057308018207550049e-01
1.467999999999999972e+01,4.044208675622940063e-02,2.396004945039749146e-01,1.061605066061019897e-01,1.057477742433547974e-01
1.468999999999999950e+01,4.041129350662231445e-02,2.395743578672409058e-01,1.061779558658599854e-01,1.057645827531814575e-01
1.470000000000000107e+01,4.038039967417716980e-02,2.395480275154113770e-01,1.061953753232955933e-01,1.057815402746200562e-01
1.471000000000000085e+01,4.034962132573127747e-02,2.395220100879669189e-01,1.062128841876983643e-01,1.057983934879302979e-01
1.472000000000000064e+01,4.031880944967269897e-02,2.394958734512329102e-01,1.062303632497787476e-01,1.058153063058853149e-01
1.473000000000000043e+01,4.028807580471038818e-02,2.394696623086929321e-01,1.062475442886352539e-01,1.058320552110671997e-01
1.474000000000000021e+01,4.025755450129508972e-02,2.394438982009887695e-01,1.062649860978126526e-01,1.058488786220550537e-01
1.475000000000000000e+01,4.022668674588203430e-02,2.394176572561264038e-01,1.062822043895721436e-01,1.058656424283981323e-01
1.475999999999999979e+01,4.019629582762718201e-02,2.393918186426162720e-01,1.062993407249450684e-01,1.058823764324188232e-01
1.476999999999999957e+01,4.016560316085815430e-02,2.393658608198165894e-01,1.063166633248329163e-01,1.058991104364395142e-01
1.478000000000000114e+01,4.013501852750778198e-02,2.393399178981781006e-01,1.063337922096252441e-01,1.059158146381378174e-01
1.479000000000000092e+01,4.010448604822158813e-02,2.393141537904739380e-01,1.063511148095130920e-01,1.059325188398361206e-01
1.480000000000000071e+01,4.007420316338539124e-02,2.392884492874145508e-01,1.063681393861770630e-01,1.059491485357284546e-01
1.481000000000000050e+01,4.004365205764770508e-02,2.392623871564865112e-01,1.063850745558738708e-01,1.059657931327819824e-01
1.482000000000000028e+01,4.001346975564956665e-02,2.392368763685226440e-01,1.064020991325378418e-01,1.059823483228683472e-01
