tau,Phenol_65 PINN,cb,Phenyl Acetate_65 PINN,cd
1.365000000000000036e+01,4.602776840329170227e-02,2.451578825712203979e-01,1.082042977213859558e-01,1.104133874177932739e-01
1.366000000000000014e+01,4.590924456715583801e-02,2.449486404657363892e-01,1.083165332674980164e-01,1.104083210229873657e-01
1.366999999999999993e+01,4.590188339352607727e-02,2.450798302888870239e-01,1.081686243414878845e-01,1.104501336812973022e-01
1.367999999999999972e+01,4.593506827950477600e-02,2.448741495609283447e-01,1.082921996712684631e-01,1.105819195508956909e-01
1.368999999999999950e+01,4.573494568467140198e-02,2.450021803379058838e-01,1.082403734326362610e-01,1.104166954755783081e-01
1.370000000000000107e+01,4.576018825173377991e-02,2.450216710567474365e-01,1.082811430096626282e-01,1.105099469423294067e-01
1.371000000000000085e+01,4.584181681275367737e-02,2.449503242969512939e-01,1.085172370076179504e-01,1.105815023183822632e-01
1.372000000000000064e+01,4.570754244923591614e-02,2.447512745857238770e-01,1.081703603267669678e-01,1.108211129903793335e-01
1.373000000000000043e+01,4.570754244923591614e-02,2.447512745857238770e-01,1.081703603267669678e-01,1.108211129903793335e-01
1.374000000000000021e+01,4.566200450062751770e-02,2.447283118963241577e-01,1.081693917512893677e-01,1.108718365430831909e-01
1.375000000000000000e+01,4.577246680855751038e-02,2.448515146970748901e-01,1.084834486246109009e-01,1.108178049325942993e-01
1.375999999999999979e+01,4.572254791855812073e-02,2.446281760931015015e-01,1.085146814584732056e-01,1.109512895345687866e-01
1.376999999999999957e+01,4.558071866631507874e-02,2.446874529123306274e-01,1.083527058362960815e-01,1.108856946229934692e-01
1.378000000000000114e+01,4.545528069138526917e-02,2.445964664220809937e-01,1.085740551352500916e-01,1.109230965375900269e-01
1.379000000000000092e+01,4.538646712899208069e-02,2.445968091487884521e-01,1.085103526711463928e-01,1.110218614339828491e-01
1.380000000000000071e+01,4.528685286641120911e-02,2.445456683635711670e-01,1.086565628647804260e-01,1.109701544046401978e-01
1.381000000000000050e+01,4.533462598919868469e-02,2.447389215230941772e-01,1.087577864527702332e-01,1.108642071485519409e-01
1.382000000000000028e+01,4.539177194237709045e-02,2.446435391902923584e-01,1.087305322289466858e-01,1.110378354787826538e-01
1.383000000000000007e+01,4.539177194237709045e-02,2.446435391902923584e-01,1.087305322289466858e-01,1.110378354787826538e-01
1.383999999999999986e+01,4.533884301781654358e-02,2.444837391376495361e-01,1.086035445332527161e-01,1.110595315694808960e-01
1.384999999999999964e+01,4.540583863854408264e-02,2.443498522043228149e-01,1.085579320788383484e-01,1.113015264272689819e-01
1.385999999999999943e+01,4.540583863854408264e-02,2.443498522043228149e-01,1.085579320788383484e-01,1.113015264272689819e-01
1.387000000000000099e+01,4.507871344685554504e-02,2.442279309034347534e-01,1.084944531321525574e-01,1.112235039472579956e-01
1.388000000000000078e+01,4.511119797825813293e-02,2.443166077136993408e-01,1.088073626160621643e-01,1.112610250711441040e-01
1.389000000000000057e+01,4.502715542912483215e-02,2.441798001527786255e-01,1.088696047663688660e-01,1.112312525510787964e-01
1.390000000000000036e+01,4.504004493355751038e-02,2.444678395986557007e-01,1.091609522700309753e-01,1.113396435976028442e-01
1.391000000000000014e+01,4.500292614102363586e-02,2.441511899232864380e-01,1.089890822768211365e-01,1.113141924142837524e-01
1.391999999999999993e+01,4.499452188611030579e-02,2.442440539598464966e-01,1.090353354811668396e-01,1.113465875387191772e-01
1.392999999999999972e+01,4.483370855450630188e-02,2.441209703683853149e-01,1.087226495146751404e-01,1.113428622484207153e-01
1.393999999999999950e+01,4.494034126400947571e-02,2.442258149385452271e-01,1.091675981879234314e-01,1.114751845598220825e-01
1.395000000000000107e+01,4.490340128540992737e-02,2.439729720354080200e-01,1.090382263064384460e-01,1.115445345640182495e-01
1.396000000000000085e+01,4.490340128540992737e-02,2.439729720354080200e-01,1.090382263064384460e-01,1.115445345640182495e-01
1.397000000000000064e+01,4.473142698407173157e-02,2.436541765928268433e-01,1.086024492979049683e-01,1.117384880781173706e-01
1.398000000000000043e+01,4.476513341069221497e-02,2.436015158891677856e-01,1.088804751634597778e-01,1.118193119764328003e-01
1.399000000000000021e+01,4.470542445778846741e-02,2.439857274293899536e-01,1.091015562415122986e-01,1.115349382162094116e-01
1.400000000000000000e+01,4.470518603920936584e-02,2.438618540763854980e-01,1.089268699288368225e-01,1.118180006742477417e-01
1.400999999999999979e+01,4.463942721486091614e-02,2.436135411262512207e-01,1.092691421508789062e-01,1.119282990694046021e-01
1.401999999999999957e+01,4.475872591137886047e-02,2.437170296907424927e-01,1.090060919523239136e-01,1.120226830244064331e-01
1.403000000000000114e+01,4.453555122017860413e-02,2.436798512935638428e-01,1.089844107627868652e-01,1.118191033601760864e-01
1.404000000000000092e+01,4.451142624020576477e-02,2.434943318367004395e-01,1.091220155358314514e-01,1.119440644979476929e-01
1.405000000000000071e+01,4.463449493050575256e-02,2.437041550874710083e-01,1.092980727553367615e-01,1.118475645780563354e-01
1.406000000000000050e+01,4.458603635430335999e-02,2.436857521533966064e-01,1.093015447258949280e-01,1.118951886892318726e-01
1.407000000000000028e+01,4.462069645524024963e-02,2.435400485992431641e-01,1.093537285923957825e-01,1.119920462369918823e-01
1.408000000000000007e+01,4.462069645524024963e-02,2.435400485992431641e-01,1.093537285923957825e-01,1.119920462369918823e-01
1.408999999999999986e+01,4.428911581635475159e-02,2.434833049774169922e-01,1.090993359684944153e-01,1.121503263711929321e-01
1.409999999999999964e+01,4.431546106934547424e-02,2.436373680830001831e-01,1.094158217310905457e-01,1.121067851781845093e-01
1.410999999999999943e+01,4.431546106934547424e-02,2.436373680830001831e-01,1.094158217310905457e-01,1.121067851781845093e-01
1.412000000000000099e+01,4.423173144459724426e-02,2.434442490339279175e-01,1.094833239912986755e-01,1.121519058942794800e-01
1.413000000000000078e+01,4.411693289875984192e-02,2.432747036218643188e-01,1.093963608145713806e-01,1.121632009744644165e-01
1.414000000000000057e+01,4.435973241925239563e-02,2.434934526681900024e-01,1.093043610453605652e-01,1.122868806123733521e-01
1.415000000000000036e+01,4.414430633187294006e-02,2.435113489627838135e-01,1.096995249390602112e-01,1.121576279401779175e-01
1.416000000000000014e+01,4.410604014992713928e-02,2.433509081602096558e-01,1.095287129282951355e-01,1.122328490018844604e-01
1.416999999999999993e+01,4.417112842202186584e-02,2.434934079647064209e-01,1.096979752182960510e-01,1.123018413782119751e-01
1.417999999999999972e+01,4.406093433499336243e-02,2.435344010591506958e-01,1.096579357981681824e-01,1.122410446405410767e-01
1.418999999999999950e+01,4.389898851513862610e-02,2.432982772588729858e-01,1.097966954112052917e-01,1.123226732015609741e-01
1.420000000000000107e+01,4.389898851513862610e-02,2.432982772588729858e-01,1.097966954112052917e-01,1.123226732015609741e-01
1.421000000000000085e+01,4.394854977726936340e-02,2.430154979228973389e-01,1.096513047814369202e-01,1.124959141016006470e-01
1.422000000000000064e+01,4.387466982007026672e-02,2.433236390352249146e-01,1.098577305674552917e-01,1.125149577856063843e-01
1.423000000000000043e+01,4.387466982007026672e-02,2.433236390352249146e-01,1.098577305674552917e-01,1.125149577856063843e-01
1.424000000000000021e+01,4.393625631928443909e-02,2.429391890764236450e-01,1.095849424600601196e-01,1.128100603818893433e-01
1.425000000000000000e+01,4.376460984349250793e-02,2.426145225763320923e-01,1.096657365560531616e-01,1.127242892980575562e-01
1.425999999999999979e+01,4.369968548417091370e-02,2.428306639194488525e-01,1.098858714103698730e-01,1.127894073724746704e-01
1.426999999999999957e+01,4.374587908387184143e-02,2.427744716405868530e-01,1.097878962755203247e-01,1.129629760980606079e-01
1.428000000000000114e+01,4.361349716782569885e-02,2.427121847867965698e-01,1.098863631486892700e-01,1.128099113702774048e-01
1.429000000000000092e+01,4.369472339749336243e-02,2.429198473691940308e-01,1.099876612424850464e-01,1.129032820463180542e-01
1.430000000000000071e+01,4.359144344925880432e-02,2.427100837230682373e-01,1.099047362804412842e-01,1.128887683153152466e-01
1.431000000000000050e+01,4.361090436577796936e-02,2.427364587783813477e-01,1.098158955574035645e-01,1.130291670560836792e-01
1.432000000000000028e+01,4.361090436577796936e-02,2.427364587783813477e-01,1.098158955574035645e-01,1.130291670560836792e-01
1.433000000000000007e+01,4.367712512612342834e-02,2.427758872509002686e-01,1.099605634808540344e-01,1.130906492471694946e-01
1.433999999999999986e+01,4.340789094567298889e-02,2.426470816135406494e-01,1.101093292236328125e-01,1.129055172204971313e-01
1.434999999999999964e+01,4.340789094567298889e-02,2.426470816135406494e-01,1.101093292236328125e-01,1.129055172204971313e-01
1.435999999999999943e+01,4.343121126294136047e-02,2.427262663841247559e-01,1.102501749992370605e-01,1.131609231233596802e-01
1.437000000000000099e+01,4.347008839249610901e-02,2.426920533180236816e-01,1.101458370685577393e-01,1.130792349576950073e-01
1.438000000000000078e+01,4.344743862748146057e-02,2.425657063722610474e-01,1.101966947317123413e-01,1.131429523229598999e-01
1.439000000000000057e+01,4.348987713456153870e-02,2.423672080039978027e-01,1.099860966205596924e-01,1.133110076189041138e-01
1.440000000000000036e+01,4.325661435723304749e-02,2.424654215574264526e-01,1.100664958357810974e-01,1.131402999162673950e-01
1.441000000000000014e+01,4.334579780697822571e-02,2.423739582300186157e-01,1.102708727121353149e-01,1.132654398679733276e-01
1.441999999999999993e+01,4.335160925984382629e-02,2.423648834228515625e-01,1.102620363235473633e-01,1.132715791463851929e-01
1.442999999999999972e+01,4.310664907097816467e-02,2.422087043523788452e-01,1.104731187224388123e-01,1.132267564535140991e-01
1.443999999999999950e+01,4.310664907097816467e-02,2.422087043523788452e-01,1.104731187224388123e-01,1.132267564535140991e-01
1.445000000000000107e+01,4.321787133812904358e-02,2.425584644079208374e-01,1.105498895049095154e-01,1.133219748735427856e-01
1.446000000000000085e+01,4.321787133812904358e-02,2.425584644079208374e-01,1.105498895049095154e-01,1.133219748735427856e-01
1.447000000000000064e+01,4.321864619851112366e-02,2.424090206623077393e-01,1.104772761464118958e-01,1.133280247449874878e-01
1.448000000000000043e+01,4.319237545132637024e-02,2.424550950527191162e-01,1.105777323246002197e-01,1.135862022638320923e-01
1.449000000000000021e+01,4.319237545132637024e-02,2.424550950527191162e-01,1.105777323246002197e-01,1.135862022638320923e-01
1.450000000000000000e+01,4.313925281167030334e-02,2.421844154596328735e-01,1.104700714349746704e-01,1.136492937803268433e-01
1.450999999999999979e+01,4.300964251160621643e-02,2.421430498361587524e-01,1.107006520032882690e-01,1.136713773012161255e-01
1.451999999999999957e+01,4.297632351517677307e-02,2.421099692583084106e-01,1.104839891195297241e-01,1.138366609811782837e-01
1.453000000000000114e+01,4.292314127087593079e-02,2.420808672904968262e-01,1.106958761811256409e-01,1.136170178651809692e-01
1.454000000000000092e+01,4.265933111310005188e-02,2.419234514236450195e-01,1.105592548847198486e-01,1.137242168188095093e-01
1.455000000000000071e+01,4.265933111310005188e-02,2.419234514236450195e-01,1.105592548847198486e-01,1.137242168188095093e-01
1.456000000000000050e+01,4.277375712990760803e-02,2.419152557849884033e-01,1.104821264743804932e-01,1.138847619295120239e-01
1.457000000000000028e+01,4.259895160794258118e-02,2.417357414960861206e-01,1.106555908918380737e-01,1.138506382703781128e-01
1.458000000000000007e+01,4.259895160794258118e-02,2.417357414960861206e-01,1.106555908918380737e-01,1.138506382703781128e-01
1.458999999999999986e+01,4.278552904725074768e-02,2.418955862522125244e-01,1.108549237251281738e-01,1.140098720788955688e-01
1.459999999999999964e+01,4.259810224175453186e-02,2.417120635509490967e-01,1.105707585811614990e-01,1.138987392187118530e-01
1.460999999999999943e+01,4.255426302552223206e-02,2.417928874492645264e-01,1.107475757598876953e-01,1.140213757753372192e-01
1.462000000000000099e+01,4.265225306153297424e-02,2.416040450334548950e-01,1.107850819826126099e-01,1.139807254076004028e-01
1.463000000000000078e+01,4.258950427174568176e-02,2.418176233768463135e-01,1.107274964451789856e-01,1.140999346971511841e-01
1.464000000000000057e+01,4.261055961251258850e-02,2.418787479400634766e-01,1.110949218273162842e-01,1.140684932470321655e-01
1.465000000000000036e+01,4.249339178204536438e-02,2.417005747556686401e-01,1.108140274882316589e-01,1.140382140874862671e-01
1.466000000000000014e+01,4.252730682492256165e-02,2.417050749063491821e-01,1.111467406153678894e-01,1.141225844621658325e-01
1.466999999999999993e+01,4.234452918171882629e-02,2.417707592248916626e-01,1.109919697046279907e-01,1.140104085206985474e-01
1.467999999999999972e+01,4.235437884926795959e-02,2.416966259479522705e-01,1.109834089875221252e-01,1.140850037336349487e-01
1.468999999999999950e+01,4.235437884926795959e-02,2.416966259479522705e-01,1.109834089875221252e-01,1.140850037336349487e-01
1.470000000000000107e+01,4.241799190640449524e-02,2.414856553077697754e-01,1.110168695449829102e-01,1.142627745866775513e-01
1.471000000000000085e+01,4.229158535599708557e-02,2.413146048784255981e-01,1.108616739511489868e-01,1.142432242631912231e-01
1.472000000000000064e+01,4.238339141011238098e-02,2.416193783283233643e-01,1.111029088497161865e-01,1.142674833536148071e-01
1.473000000000000043e+01,4.227932170033454895e-02,2.412132024765014648e-01,1.111202538013458252e-01,1.143690198659896851e-01
1.474000000000000021e+01,4.215221479535102844e-02,2.412889152765274048e-01,1.112292930483818054e-01,1.144002825021743774e-01
1.475000000000000000e+01,4.231493547558784485e-02,2.412834018468856812e-01,1.112045794725418091e-01,1.144718378782272339e-01
1.475999999999999979e+01,4.231398180127143860e-02,2.413311153650283813e-01,1.108944565057754517e-01,1.145794838666915894e-01
1.476999999999999957e+01,4.228057339787483215e-02,2.415730357170104980e-01,1.114287152886390686e-01,1.144626587629318237e-01
1.478000000000000114e+01,4.202109947800636292e-02,2.412168979644775391e-01,1.112768426537513733e-01,1.144800037145614624e-01
1.479000000000000092e+01,4.227561131119728088e-02,2.411831021308898926e-01,1.113382875919342041e-01,1.147051900625228882e-01
1.480000000000000071e+01,4.227561131119728088e-02,2.411831021308898926e-01,1.113382875919342041e-01,1.147051900625228882e-01
1.481000000000000050e+01,4.191969707608222961e-02,2.411409914493560791e-01,1.115148738026618958e-01,1.145918220281600952e-01
1.482000000000000028e+01,4.202053323388099670e-02,2.411158680915832520e-01,1.112063527107238770e-01,1.146136671304702759e-01
1.483000000000000007e+01,4.199590161442756653e-02,2.410619854927062988e-01,1.112343966960906982e-01,1.147643178701400757e-01
1.483999999999999986e+01,4.187025502324104309e-02,2.409138381481170654e-01,1.114010587334632874e-01,1.147982031106948853e-01
1.484999999999999964e+01,4.166995361447334290e-02,2.407610565423965454e-01,1.112137585878372192e-01,1.148481518030166626e-01
1.485999999999999943e+01,4.194827750325202942e-02,2.411283403635025024e-01,1.114627048373222351e-01,1.149748116731643677e-01
1.487000000000000099e+01,4.184478893876075745e-02,2.408614009618759155e-01,1.113250702619552612e-01,1.149567812681198120e-01
1.488000000000000078e+01,4.174381867051124573e-02,2.408547699451446533e-01,1.116109862923622131e-01,1.148791462182998657e-01
1.489000000000000057e+01,4.173596575856208801e-02,2.409385144710540771e-01,1.116007864475250244e-01,1.150482445955276489e-01
1.490000000000000036e+01,4.179177060723304749e-02,2.408531010150909424e-01,1.115767359733581543e-01,1.151850968599319458e-01
1.491000000000000014e+01,4.179177060723304749e-02,2.408531010150909424e-01,1.115767359733581543e-01,1.151850968599319458e-01
1.491999999999999993e+01,4.154426231980323792e-02,2.406775802373886108e-01,1.115829795598983765e-01,1.149684339761734009e-01
